Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Finland,1970,Urban,Male,5 - 9,Census - de jure - complete tabulation,1973,94775.0,50.0
Finland,1970,Urban,Male,50 - 54,Census - de jure - complete tabulation,1973,50746.0,717.0
Finland,1970,Urban,Male,55 - 59,Census - de jure - complete tabulation,1973,51627.0,1141.0
Finland,1970,Urban,Male,60 - 64,Census - de jure - complete tabulation,1973,45564.0,1526.0
Finland,1970,Urban,Male,65 - 69,Census - de jure - complete tabulation,1973,31414.0,1509.0
Finland,1970,Urban,Male,70 - 74,Census - de jure - complete tabulation,1973,18680.0,1410.0
Finland,1970,Urban,Male,75 - 79,Census - de jure - complete tabulation,1973,9398.0,1007.0
Finland,1970,Urban,Male,80 +,Census - de jure - complete tabulation,1973,5533.0,1039.0
Finland,1971,Rural,Female,0 - 4,Estimate - de jure,1973,74497.0,192.0
Finland,1971,Rural,Female,10 - 14,Estimate - de jure,1973,103500.0,32.0
Finland,1971,Rural,Female,15 - 19,Estimate - de jure,1973,106565.0,58.0
Finland,1971,Rural,Female,20 - 24,Estimate - de jure,1973,83200.0,53.0
Finland,1971,Rural,Female,25 - 29,Estimate - de jure,1973,62100.0,39.0
Finland,1971,Rural,Female,30 - 34,Estimate - de jure,1973,61838.0,48.0
Finland,1971,Rural,Female,35 - 39,Estimate - de jure,1973,60600.0,81.0
Finland,1971,Rural,Female,40 - 44,Estimate - de jure,1973,68937.0,126.0
Finland,1971,Rural,Female,45 - 49,Estimate - de jure,1973,70900.0,221.0
Finland,1971,Rural,Female,5 - 9,Estimate - de jure,1973,92700.0,40.0
Finland,1971,Rural,Female,50 - 54,Estimate - de jure,1973,65493.0,285.0
Finland,1971,Rural,Female,55 - 59,Estimate - de jure,1973,66671.0,486.0
Finland,1971,Rural,Female,60 - 64,Estimate - de jure,1973,65000.0,847.0
Finland,1971,Rural,Female,65 - 69,Estimate - de jure,1973,53000.0,1202.0
Finland,1971,Rural,Female,70 - 74,Estimate - de jure,1973,40800.0,1883.0
Finland,1971,Rural,Female,75 - 79,Estimate - de jure,1973,25014.0,2063.0
Finland,1971,Rural,Female,80 +,Estimate - de jure,1973,19200.0,3317.0
Finland,1971,Rural,Male,0 - 4,Estimate - de jure,1973,76010.0,244.0
Finland,1971,Rural,Male,10 - 14,Estimate - de jure,1973,107700.0,56.0
Finland,1971,Rural,Male,15 - 19,Estimate - de jure,1973,118300.0,142.0
Finland,1971,Rural,Male,20 - 24,Estimate - de jure,1973,107547.0,170.0
Finland,1971,Rural,Male,25 - 29,Estimate - de jure,1973,70507.0,128.0
Finland,1971,Rural,Male,30 - 34,Estimate - de jure,1973,66716.0,169.0
Finland,1971,Rural,Male,35 - 39,Estimate - de jure,1973,66835.0,229.0
Finland,1971,Rural,Male,40 - 44,Estimate - de jure,1973,73954.0,427.0
Finland,1971,Rural,Male,45 - 49,Estimate - de jure,1973,68281.0,639.0
Finland,1971,Rural,Male,5 - 9,Estimate - de jure,1973,96400.0,66.0
Finland,1971,Rural,Male,50 - 54,Estimate - de jure,1973,56153.0,772.0
Finland,1971,Rural,Male,55 - 59,Estimate - de jure,1973,55400.0,1173.0
Finland,1971,Rural,Male,60 - 64,Estimate - de jure,1973,54900.0,1764.0
Finland,1971,Rural,Male,65 - 69,Estimate - de jure,1973,41200.0,1954.0
Finland,1971,Rural,Male,70 - 74,Estimate - de jure,1973,27771.0,2017.0
Finland,1971,Rural,Male,75 - 79,Estimate - de jure,1973,15772.0,1711.0
Finland,1971,Rural,Male,80 +,Estimate - de jure,1973,10400.0,2035.0
Finland,1971,Urban,Female,0 - 4,Estimate - de jure,1973,88100.0,210.0
Finland,1971,Urban,Female,10 - 14,Estimate - de jure,1973,88073.0,25.0
Finland,1971,Urban,Female,15 - 19,Estimate - de jure,1973,98825.0,40.0
Finland,1971,Urban,Female,20 - 24,Estimate - de jure,1973,129600.0,55.0
Finland,1971,Urban,Female,25 - 29,Estimate - de jure,1973,104308.0,68.0
Finland,1971,Urban,Female,30 - 34,Estimate - de jure,1973,84891.0,70.0
Finland,1971,Urban,Female,35 - 39,Estimate - de jure,1973,73970.0,94.0
Finland,1971,Urban,Female,40 - 44,Estimate - de jure,1973,78065.0,157.0
Finland,1971,Urban,Female,45 - 49,Estimate - de jure,1973,76800.0,217.0
Finland,1971,Urban,Female,5 - 9,Estimate - de jure,1973,92200.0,30.0
Finland,1971,Urban,Female,50 - 54,Estimate - de jure,1973,69800.0,334.0
Finland,1971,Urban,Female,55 - 59,Estimate - de jure,1973,69100.0,529.0
Finland,1971,Urban,Female,60 - 64,Estimate - de jure,1973,68797.0,911.0
Finland,1971,Urban,Female,65 - 69,Estimate - de jure,1973,55700.0,1296.0
Finland,1971,Urban,Female,70 - 74,Estimate - de jure,1973,40300.0,1605.0
Finland,1971,Urban,Female,75 - 79,Estimate - de jure,1973,24008.0,1806.0
Finland,1971,Urban,Female,80 +,Estimate - de jure,1973,17920.0,2801.0
Finland,1971,Urban,Male,0 - 4,Estimate - de jure,1973,92093.0,308.0
Finland,1971,Urban,Male,10 - 14,Estimate - de jure,1973,91616.0,48.0
Finland,1971,Urban,Male,15 - 19,Estimate - de jure,1973,97100.0,111.0
Finland,1971,Urban,Male,20 - 24,Estimate - de jure,1973,119576.0,170.0
Finland,1971,Urban,Male,25 - 29,Estimate - de jure,1973,102830.0,175.0
Finland,1971,Urban,Male,30 - 34,Estimate - de jure,1973,87000.0,176.0
Finland,1971,Urban,Male,35 - 39,Estimate - de jure,1973,71223.0,271.0
Finland,1971,Urban,Male,40 - 44,Estimate - de jure,1973,72378.0,458.0
Finland,1971,Urban,Male,45 - 49,Estimate - de jure,1973,64200.0,656.0
Finland,1971,Urban,Male,5 - 9,Estimate - de jure,1973,95800.0,57.0
Finland,1971,Urban,Male,50 - 54,Estimate - de jure,1973,52400.0,709.0
Finland,1971,Urban,Male,55 - 59,Estimate - de jure,1973,49800.0,1100.0
Finland,1971,Urban,Male,60 - 64,Estimate - de jure,1973,46800.0,1540.0
Finland,1971,Urban,Male,65 - 69,Estimate - de jure,1973,32007.0,1627.0
Finland,1971,Urban,Male,70 - 74,Estimate - de jure,1973,20000.0,1437.0
Finland,1971,Urban,Male,75 - 79,Estimate - de jure,1973,9549.0,1043.0
Finland,1971,Urban,Male,80 +,Estimate - de jure,1973,5666.0,1073.0
Finland,1972,Rural,Female,0 - 4,Estimate - de jure,1976,65218.0,149.0
Finland,1972,Rural,Female,10 - 14,Estimate - de jure,1976,97274.0,37.0
Finland,1972,Rural,Female,15 - 19,Estimate - de jure,1976,99802.0,48.0
Finland,1972,Rural,Female,20 - 24,Estimate - de jure,1976,77959.0,44.0
Finland,1972,Rural,Female,25 - 29,Estimate - de jure,1976,59577.0,46.0
Finland,1972,Rural,Female,30 - 34,Estimate - de jure,1976,56721.0,36.0
Finland,1972,Rural,Female,35 - 39,Estimate - de jure,1976,56177.0,68.0
Finland,1972,Rural,Female,40 - 44,Estimate - de jure,1976,63626.0,115.0
Finland,1972,Rural,Female,45 - 49,Estimate - de jure,1976,66813.0,172.0
Finland,1972,Rural,Female,5 - 9,Estimate - de jure,1976,85518.0,34.0
Finland,1972,Rural,Female,50 - 54,Estimate - de jure,1976,63423.0,265.0
Finland,1972,Rural,Female,55 - 59,Estimate - de jure,1976,62087.0,457.0
Finland,1972,Rural,Female,60 - 64,Estimate - de jure,1976,62152.0,770.0
Finland,1972,Rural,Female,65 - 69,Estimate - de jure,1976,51370.0,1087.0
Finland,1972,Rural,Female,70 - 74,Estimate - de jure,1976,39815.0,1663.0
Finland,1972,Rural,Female,75 - 79,Estimate - de jure,1976,24873.0,1885.0
Finland,1972,Rural,Female,80 +,Estimate - de jure,1976,19526.0,3185.0
Finland,1972,Rural,Male,0 - 4,Estimate - de jure,1976,68296.0,223.0
Finland,1972,Rural,Male,10 - 14,Estimate - de jure,1976,101004.0,43.0
Finland,1972,Rural,Male,15 - 19,Estimate - de jure,1976,111453.0,150.0
Finland,1972,Rural,Male,20 - 24,Estimate - de jure,1976,100332.0,181.0
Finland,1972,Rural,Male,25 - 29,Estimate - de jure,1976,70043.0,135.0
Finland,1972,Rural,Male,30 - 34,Estimate - de jure,1976,61666.0,147.0
Finland,1972,Rural,Male,35 - 39,Estimate - de jure,1976,61399.0,237.0
Finland,1972,Rural,Male,40 - 44,Estimate - de jure,1976,68696.0,394.0
Finland,1972,Rural,Male,45 - 49,Estimate - de jure,1976,66227.0,549.0
Finland,1972,Rural,Male,5 - 9,Estimate - de jure,1976,89074.0,56.0
Finland,1972,Rural,Male,50 - 54,Estimate - de jure,1976,54752.0,698.0
Finland,1972,Rural,Male,55 - 59,Estimate - de jure,1976,52221.0,1029.0
Finland,1972,Rural,Male,60 - 64,Estimate - de jure,1976,52574.0,1515.0
Finland,1972,Rural,Male,65 - 69,Estimate - de jure,1976,40143.0,1792.0
Finland,1972,Rural,Male,70 - 74,Estimate - de jure,1976,27468.0,1846.0
Finland,1972,Rural,Male,75 - 79,Estimate - de jure,1976,15485.0,1525.0
Finland,1972,Rural,Male,80 +,Estimate - de jure,1976,10598.0,1885.0
Finland,1972,Urban,Female,0 - 4,Estimate - de jure,1976,91961.0,197.0
Finland,1972,Urban,Female,10 - 14,Estimate - de jure,1976,93504.0,23.0
Finland,1972,Urban,Female,15 - 19,Estimate - de jure,1976,105071.0,47.0
Finland,1972,Urban,Female,20 - 24,Estimate - de jure,1976,136014.0,63.0
Finland,1972,Urban,Female,25 - 29,Estimate - de jure,1976,121020.0,65.0
Finland,1972,Urban,Female,30 - 34,Estimate - de jure,1976,93169.0,91.0
Finland,1972,Urban,Female,35 - 39,Estimate - de jure,1976,79208.0,90.0
Finland,1972,Urban,Female,40 - 44,Estimate - de jure,1976,82210.0,154.0
Finland,1972,Urban,Female,45 - 49,Estimate - de jure,1976,80608.0,221.0
Finland,1972,Urban,Female,5 - 9,Estimate - de jure,1976,98558.0,36.0
Finland,1972,Urban,Female,50 - 54,Estimate - de jure,1976,73593.0,324.0
Finland,1972,Urban,Female,55 - 59,Estimate - de jure,1976,71352.0,514.0
Finland,1972,Urban,Female,60 - 64,Estimate - de jure,1976,72634.0,892.0
Finland,1972,Urban,Female,65 - 69,Estimate - de jure,1976,59229.0,1250.0
Finland,1972,Urban,Female,70 - 74,Estimate - de jure,1976,43080.0,1661.0
Finland,1972,Urban,Female,75 - 79,Estimate - de jure,1976,26082.0,1769.0
Finland,1972,Urban,Female,80 +,Estimate - de jure,1976,19621.0,2919.0
Finland,1972,Urban,Male,0 - 4,Estimate - de jure,1976,95817.0,312.0
Finland,1972,Urban,Male,10 - 14,Estimate - de jure,1976,97231.0,48.0
Finland,1972,Urban,Male,15 - 19,Estimate - de jure,1976,102483.0,147.0
Finland,1972,Urban,Male,20 - 24,Estimate - de jure,1976,126144.0,193.0
Finland,1972,Urban,Male,25 - 29,Estimate - de jure,1976,120133.0,199.0
Finland,1972,Urban,Male,30 - 34,Estimate - de jure,1976,92659.0,199.0
Finland,1972,Urban,Male,35 - 39,Estimate - de jure,1976,76993.0,259.0
Finland,1972,Urban,Male,40 - 44,Estimate - de jure,1976,77320.0,452.0
Finland,1972,Urban,Male,45 - 49,Estimate - de jure,1976,68780.0,577.0
Finland,1972,Urban,Male,5 - 9,Estimate - de jure,1976,102454.0,59.0
Finland,1972,Urban,Male,50 - 54,Estimate - de jure,1976,55733.0,729.0
Finland,1972,Urban,Male,55 - 59,Estimate - de jure,1976,51762.0,1048.0
Finland,1972,Urban,Male,60 - 64,Estimate - de jure,1976,49321.0,1565.0
Finland,1972,Urban,Male,65 - 69,Estimate - de jure,1976,35171.0,1669.0
Finland,1972,Urban,Male,70 - 74,Estimate - de jure,1976,21609.0,1466.0
Finland,1972,Urban,Male,75 - 79,Estimate - de jure,1976,10613.0,1063.0
Finland,1972,Urban,Male,80 +,Estimate - de jure,1976,6259.0,1191.0
Finland,1973,Rural,Female,0 - 4,Estimate - de jure,1976,59168.0,125.0
Finland,1973,Rural,Female,10 - 14,Estimate - de jure,1976,91483.0,29.0
Finland,1973,Rural,Female,15 - 19,Estimate - de jure,1976,93158.0,42.0
Finland,1973,Rural,Female,20 - 24,Estimate - de jure,1976,73718.0,43.0
Finland,1973,Rural,Female,25 - 29,Estimate - de jure,1976,62545.0,38.0
Finland,1973,Rural,Female,30 - 34,Estimate - de jure,1976,53008.0,34.0
Finland,1973,Rural,Female,35 - 39,Estimate - de jure,1976,54432.0,61.0
Finland,1973,Rural,Female,40 - 44,Estimate - de jure,1976,59137.0,89.0
Finland,1973,Rural,Female,45 - 49,Estimate - de jure,1976,63190.0,175.0
Finland,1973,Rural,Female,5 - 9,Estimate - de jure,1976,79164.0,29.0
Finland,1973,Rural,Female,50 - 54,Estimate - de jure,1976,61746.0,251.0
Finland,1973,Rural,Female,55 - 59,Estimate - de jure,1976,58373.0,363.0
Finland,1973,Rural,Female,60 - 64,Estimate - de jure,1976,59701.0,657.0
Finland,1973,Rural,Female,65 - 69,Estimate - de jure,1976,50736.0,1035.0
Finland,1973,Rural,Female,70 - 74,Estimate - de jure,1976,38849.0,1553.0
Finland,1973,Rural,Female,75 - 79,Estimate - de jure,1976,25161.0,1717.0
Finland,1973,Rural,Female,80 +,Estimate - de jure,1976,18631.0,2826.0
Finland,1973,Rural,Male,0 - 4,Estimate - de jure,1976,62258.0,182.0
Finland,1973,Rural,Male,10 - 14,Estimate - de jure,1976,94941.0,50.0
Finland,1973,Rural,Male,15 - 19,Estimate - de jure,1976,103338.0,129.0
Finland,1973,Rural,Male,20 - 24,Estimate - de jure,1976,94096.0,185.0
Finland,1973,Rural,Male,25 - 29,Estimate - de jure,1976,73781.0,150.0
Finland,1973,Rural,Male,30 - 34,Estimate - de jure,1976,57941.0,137.0
Finland,1973,Rural,Male,35 - 39,Estimate - de jure,1976,59364.0,178.0
Finland,1973,Rural,Male,40 - 44,Estimate - de jure,1976,64068.0,321.0
Finland,1973,Rural,Male,45 - 49,Estimate - de jure,1976,64232.0,535.0
Finland,1973,Rural,Male,5 - 9,Estimate - de jure,1976,82448.0,58.0
Finland,1973,Rural,Male,50 - 54,Estimate - de jure,1976,53889.0,650.0
Finland,1973,Rural,Male,55 - 59,Estimate - de jure,1976,48535.0,923.0
Finland,1973,Rural,Male,60 - 64,Estimate - de jure,1976,49908.0,1500.0
Finland,1973,Rural,Male,65 - 69,Estimate - de jure,1976,39465.0,1769.0
Finland,1973,Rural,Male,70 - 74,Estimate - de jure,1976,26881.0,1783.0
Finland,1973,Rural,Male,75 - 79,Estimate - de jure,1976,15399.0,1556.0
Finland,1973,Rural,Male,80 +,Estimate - de jure,1976,10041.0,1769.0
Finland,1973,Urban,Female,0 - 4,Estimate - de jure,1976,91584.0,180.0
Finland,1973,Urban,Female,10 - 14,Estimate - de jure,1976,98668.0,34.0
Finland,1973,Urban,Female,15 - 19,Estimate - de jure,1976,108730.0,52.0
Finland,1973,Urban,Female,20 - 24,Estimate - de jure,1976,137415.0,61.0
Finland,1973,Urban,Female,25 - 29,Estimate - de jure,1976,135824.0,65.0
Finland,1973,Urban,Female,30 - 34,Estimate - de jure,1976,95839.0,62.0
Finland,1973,Urban,Female,35 - 39,Estimate - de jure,1976,83718.0,95.0
Finland,1973,Urban,Female,40 - 44,Estimate - de jure,1976,83862.0,138.0
Finland,1973,Urban,Female,45 - 49,Estimate - de jure,1976,83570.0,238.0
Finland,1973,Urban,Female,5 - 9,Estimate - de jure,1976,102484.0,41.0
Finland,1973,Urban,Female,50 - 54,Estimate - de jure,1976,77860.0,328.0
Finland,1973,Urban,Female,55 - 59,Estimate - de jure,1976,73230.0,521.0
Finland,1973,Urban,Female,60 - 64,Estimate - de jure,1976,75498.0,863.0
Finland,1973,Urban,Female,65 - 69,Estimate - de jure,1976,63857.0,1267.0
Finland,1973,Urban,Female,70 - 74,Estimate - de jure,1976,46310.0,1694.0
Finland,1973,Urban,Female,75 - 79,Estimate - de jure,1976,28628.0,1915.0
Finland,1973,Urban,Female,80 +,Estimate - de jure,1976,21254.0,3075.0
Finland,1973,Urban,Male,0 - 4,Estimate - de jure,1976,95675.0,269.0
Finland,1973,Urban,Male,10 - 14,Estimate - de jure,1976,102630.0,40.0
Finland,1973,Urban,Male,15 - 19,Estimate - de jure,1976,106981.0,128.0
Finland,1973,Urban,Male,20 - 24,Estimate - de jure,1976,129703.0,212.0
Finland,1973,Urban,Male,25 - 29,Estimate - de jure,1976,135949.0,219.0
Finland,1973,Urban,Male,30 - 34,Estimate - de jure,1976,96145.0,198.0
Finland,1973,Urban,Male,35 - 39,Estimate - de jure,1976,82286.0,263.0
Finland,1973,Urban,Male,40 - 44,Estimate - de jure,1976,79634.0,417.0
Finland,1973,Urban,Male,45 - 49,Estimate - de jure,1976,73784.0,623.0
Finland,1973,Urban,Male,5 - 9,Estimate - de jure,1976,106526.0,56.0
Finland,1973,Urban,Male,50 - 54,Estimate - de jure,1976,59668.0,804.0
Finland,1973,Urban,Male,55 - 59,Estimate - de jure,1976,53114.0,1072.0
Finland,1973,Urban,Male,60 - 64,Estimate - de jure,1976,51821.0,1624.0
Finland,1973,Urban,Male,65 - 69,Estimate - de jure,1976,38328.0,1804.0
Finland,1973,Urban,Male,70 - 74,Estimate - de jure,1976,23804.0,1651.0
Finland,1973,Urban,Male,75 - 79,Estimate - de jure,1976,12003.0,1232.0
Finland,1973,Urban,Male,80 +,Estimate - de jure,1976,7000.0,1227.0
Finland,1974,Rural,Female,0 - 4,Estimate - de jure,1976,56567.0,142.0
Finland,1974,Rural,Female,10 - 14,Estimate - de jure,1976,89041.0,22.0
Finland,1974,Rural,Female,15 - 19,Estimate - de jure,1976,90017.0,54.0
Finland,1974,Rural,Female,20 - 24,Estimate - de jure,1976,71536.0,37.0
Finland,1974,Rural,Female,25 - 29,Estimate - de jure,1976,66251.0,39.0
Finland,1974,Rural,Female,30 - 34,Estimate - de jure,1976,51883.0,47.0
Finland,1974,Rural,Female,35 - 39,Estimate - de jure,1976,54870.0,62.0
Finland,1974,Rural,Female,40 - 44,Estimate - de jure,1976,56343.0,87.0
Finland,1974,Rural,Female,45 - 49,Estimate - de jure,1976,61858.0,155.0
Finland,1974,Rural,Female,5 - 9,Estimate - de jure,1976,75326.0,34.0
Finland,1974,Rural,Female,50 - 54,Estimate - de jure,1976,62685.0,256.0
Finland,1974,Rural,Female,55 - 59,Estimate - de jure,1976,56026.0,372.0
Finland,1974,Rural,Female,60 - 64,Estimate - de jure,1976,58662.0,636.0
Finland,1974,Rural,Female,65 - 69,Estimate - de jure,1976,51565.0,1014.0
Finland,1974,Rural,Female,70 - 74,Estimate - de jure,1976,38925.0,1429.0
Finland,1974,Rural,Female,75 - 79,Estimate - de jure,1976,26122.0,1878.0
Finland,1974,Rural,Female,80 +,Estimate - de jure,1976,19085.0,3063.0
Finland,1974,Rural,Male,0 - 4,Estimate - de jure,1976,59963.0,186.0
Finland,1974,Rural,Male,10 - 14,Estimate - de jure,1976,92557.0,39.0
Finland,1974,Rural,Male,15 - 19,Estimate - de jure,1976,99332.0,107.0
Finland,1974,Rural,Male,20 - 24,Estimate - de jure,1976,90662.0,165.0
Finland,1974,Rural,Male,25 - 29,Estimate - de jure,1976,78573.0,167.0
Finland,1974,Rural,Male,30 - 34,Estimate - de jure,1976,57408.0,134.0
Finland,1974,Rural,Male,35 - 39,Estimate - de jure,1976,59901.0,204.0
Finland,1974,Rural,Male,40 - 44,Estimate - de jure,1976,61366.0,303.0
Finland,1974,Rural,Male,45 - 49,Estimate - de jure,1976,64075.0,574.0
Finland,1974,Rural,Male,5 - 9,Estimate - de jure,1976,78535.0,42.0
Finland,1974,Rural,Male,50 - 54,Estimate - de jure,1976,55586.0,719.0
Finland,1974,Rural,Male,55 - 59,Estimate - de jure,1976,46234.0,908.0
Finland,1974,Rural,Male,60 - 64,Estimate - de jure,1976,48392.0,1405.0
Finland,1974,Rural,Male,65 - 69,Estimate - de jure,1976,39920.0,1792.0
Finland,1974,Rural,Male,70 - 74,Estimate - de jure,1976,27090.0,1831.0
Finland,1974,Rural,Male,75 - 79,Estimate - de jure,1976,15789.0,1533.0
Finland,1974,Rural,Male,80 +,Estimate - de jure,1976,10144.0,1904.0
Finland,1974,Urban,Female,0 - 4,Estimate - de jure,1976,90755.0,221.0
Finland,1974,Urban,Female,10 - 14,Estimate - de jure,1976,100879.0,20.0
Finland,1974,Urban,Female,15 - 19,Estimate - de jure,1976,108462.0,48.0
Finland,1974,Urban,Female,20 - 24,Estimate - de jure,1976,136345.0,54.0
Finland,1974,Urban,Female,25 - 29,Estimate - de jure,1976,145551.0,88.0
Finland,1974,Urban,Female,30 - 34,Estimate - de jure,1976,98217.0,79.0
Finland,1974,Urban,Female,35 - 39,Estimate - de jure,1976,87611.0,78.0
Finland,1974,Urban,Female,40 - 44,Estimate - de jure,1976,82956.0,176.0
Finland,1974,Urban,Female,45 - 49,Estimate - de jure,1976,84734.0,260.0
Finland,1974,Urban,Female,5 - 9,Estimate - de jure,1976,101966.0,25.0
Finland,1974,Urban,Female,50 - 54,Estimate - de jure,1976,81640.0,358.0
Finland,1974,Urban,Female,55 - 59,Estimate - de jure,1976,72156.0,508.0
Finland,1974,Urban,Female,60 - 64,Estimate - de jure,1976,75976.0,939.0
Finland,1974,Urban,Female,65 - 69,Estimate - de jure,1976,66697.0,1311.0
Finland,1974,Urban,Female,70 - 74,Estimate - de jure,1976,48593.0,1628.0
Finland,1974,Urban,Female,75 - 79,Estimate - de jure,1976,30847.0,1994.0
Finland,1974,Urban,Female,80 +,Estimate - de jure,1976,22492.0,3267.0
Finland,1974,Urban,Male,0 - 4,Estimate - de jure,1976,94451.0,290.0
Finland,1974,Urban,Male,10 - 14,Estimate - de jure,1976,104897.0,51.0
Finland,1974,Urban,Male,15 - 19,Estimate - de jure,1976,107446.0,149.0
Finland,1974,Urban,Male,20 - 24,Estimate - de jure,1976,128958.0,180.0
Finland,1974,Urban,Male,25 - 29,Estimate - de jure,1976,145976.0,223.0
Finland,1974,Urban,Male,30 - 34,Estimate - de jure,1976,99123.0,208.0
Finland,1974,Urban,Male,35 - 39,Estimate - de jure,1976,86467.0,251.0
Finland,1974,Urban,Male,40 - 44,Estimate - de jure,1976,79280.0,439.0
Finland,1974,Urban,Male,45 - 49,Estimate - de jure,1976,76346.0,660.0
Finland,1974,Urban,Male,5 - 9,Estimate - de jure,1976,106017.0,44.0
Finland,1974,Urban,Male,50 - 54,Estimate - de jure,1976,63265.0,833.0
Finland,1974,Urban,Male,55 - 59,Estimate - de jure,1976,52261.0,1077.0
Finland,1974,Urban,Male,60 - 64,Estimate - de jure,1976,52131.0,1557.0
Finland,1974,Urban,Male,65 - 69,Estimate - de jure,1976,40235.0,1868.0
Finland,1974,Urban,Male,70 - 74,Estimate - de jure,1976,25130.0,1764.0
Finland,1974,Urban,Male,75 - 79,Estimate - de jure,1976,13045.0,1337.0
Finland,1974,Urban,Male,80 +,Estimate - de jure,1976,7468.0,1351.0
Finland,1975,Rural,Female,0 - 4,Census - de jure - complete tabulation,1979,56591.0,117.0
Finland,1975,Rural,Female,10 - 14,Census - de jure - complete tabulation,1979,84836.0,24.0
Finland,1975,Rural,Female,15 - 19,Census - de jure - complete tabulation,1979,86538.0,31.0
Finland,1975,Rural,Female,20 - 24,Census - de jure - complete tabulation,1979,68675.0,44.0
Finland,1975,Rural,Female,25 - 29,Census - de jure - complete tabulation,1979,69162.0,33.0
Finland,1975,Rural,Female,30 - 34,Census - de jure - complete tabulation,1979,55193.0,45.0
Finland,1975,Rural,Female,35 - 39,Census - de jure - complete tabulation,1979,53646.0,57.0
Finland,1975,Rural,Female,40 - 44,Census - de jure - complete tabulation,1979,53364.0,88.0
Finland,1975,Rural,Female,45 - 49,Census - de jure - complete tabulation,1979,60092.0,174.0
Finland,1975,Rural,Female,5 - 9,Census - de jure - complete tabulation,1979,69819.0,25.0
Finland,1975,Rural,Female,50 - 54,Census - de jure - complete tabulation,1979,61925.0,242.0
Finland,1975,Rural,Female,55 - 59,Census - de jure - complete tabulation,1979,55406.0,363.0
Finland,1975,Rural,Female,60 - 64,Census - de jure - complete tabulation,1979,56437.0,624.0
Finland,1975,Rural,Female,65 - 69,Census - de jure - complete tabulation,1979,52211.0,1013.0
Finland,1975,Rural,Female,70 - 74,Census - de jure - complete tabulation,1979,39560.0,1349.0
Finland,1975,Rural,Female,75 - 79,Census - de jure - complete tabulation,1979,27136.0,1781.0
Finland,1975,Rural,Female,80 +,Census - de jure - complete tabulation,1979,20146.0,2871.0
Finland,1975,Rural,Male,0 - 4,Census - de jure - complete tabulation,1979,60041.0,174.0
Finland,1975,Rural,Male,10 - 14,Census - de jure - complete tabulation,1979,88402.0,37.0
Finland,1975,Rural,Male,15 - 19,Census - de jure - complete tabulation,1979,94659.0,131.0
Finland,1975,Rural,Male,20 - 24,Census - de jure - complete tabulation,1979,87232.0,173.0
Finland,1975,Rural,Male,25 - 29,Census - de jure - complete tabulation,1979,82519.0,165.0
Finland,1975,Rural,Male,30 - 34,Census - de jure - complete tabulation,1979,62330.0,131.0
Finland,1975,Rural,Male,35 - 39,Census - de jure - complete tabulation,1979,58346.0,200.0
Finland,1975,Rural,Male,40 - 44,Census - de jure - complete tabulation,1979,58612.0,288.0
Finland,1975,Rural,Male,45 - 49,Census - de jure - complete tabulation,1979,63733.0,475.0
Finland,1975,Rural,Male,5 - 9,Census - de jure - complete tabulation,1979,73317.0,39.0
Finland,1975,Rural,Male,50 - 54,Census - de jure - complete tabulation,1979,56901.0,725.0
Finland,1975,Rural,Male,55 - 59,Census - de jure - complete tabulation,1979,45451.0,771.0
Finland,1975,Rural,Male,60 - 64,Census - de jure - complete tabulation,1979,45516.0,1344.0
Finland,1975,Rural,Male,65 - 69,Census - de jure - complete tabulation,1979,40501.0,1787.0
Finland,1975,Rural,Male,70 - 74,Census - de jure - complete tabulation,1979,27325.0,1736.0
Finland,1975,Rural,Male,75 - 79,Census - de jure - complete tabulation,1979,16174.0,1550.0
Finland,1975,Rural,Male,80 +,Census - de jure - complete tabulation,1979,10628.0,1852.0
Finland,1975,Urban,Female,0 - 4,Census - de jure - complete tabulation,1979,91237.0,206.0
Finland,1975,Urban,Female,10 - 14,Census - de jure - complete tabulation,1979,102698.0,20.0
Finland,1975,Urban,Female,15 - 19,Census - de jure - complete tabulation,1979,107198.0,49.0
Finland,1975,Urban,Female,20 - 24,Census - de jure - complete tabulation,1979,134833.0,57.0
Finland,1975,Urban,Female,25 - 29,Census - de jure - complete tabulation,1979,150536.0,72.0
Finland,1975,Urban,Female,30 - 34,Census - de jure - complete tabulation,1979,108660.0,68.0
Finland,1975,Urban,Female,35 - 39,Census - de jure - complete tabulation,1979,89372.0,103.0
Finland,1975,Urban,Female,40 - 44,Census - de jure - complete tabulation,1979,81820.0,151.0
Finland,1975,Urban,Female,45 - 49,Census - de jure - complete tabulation,1979,86386.0,223.0
Finland,1975,Urban,Female,5 - 9,Census - de jure - complete tabulation,1979,98724.0,27.0
Finland,1975,Urban,Female,50 - 54,Census - de jure - complete tabulation,1979,84317.0,398.0
Finland,1975,Urban,Female,55 - 59,Census - de jure - complete tabulation,1979,73351.0,521.0
Finland,1975,Urban,Female,60 - 64,Census - de jure - complete tabulation,1979,75427.0,822.0
Finland,1975,Urban,Female,65 - 69,Census - de jure - complete tabulation,1979,70862.0,1318.0
Finland,1975,Urban,Female,70 - 74,Census - de jure - complete tabulation,1979,52190.0,1762.0
Finland,1975,Urban,Female,75 - 79,Census - de jure - complete tabulation,1979,33717.0,2000.0
Finland,1975,Urban,Female,80 +,Census - de jure - complete tabulation,1979,24886.0,3249.0
